product_id,name,description,unit_price,image_url,stock,category_id
100,Diamond Sword,A very swordy sword.,5,,-1,4
101,Diamond Pickaxe,A very axey axe.,4,,-1,5
102,16x Bread,Very bready bread.,3.5,,-1,11
103,64x Coal Ore,Very coaly coal.,8,,-1,3
104,32x Iron Ore,Very irony iron.,9.5,,-1,3
105,8x Gold Ore,Very goldy gold.,10.25,,-1,3
106,Potion of Healing,Potion of healing.,14.25,,-1,9
107,Potion of Swiftness,Potion of Swiftness,12.5,,-1,9
108,Shield,Shield,6.4,,-1,4
109,Diamond Helmet,Diamond Helmet,8.9,,-1,6
110,Diamond Chestplate,Diamond Chestplate,5.6,,-1,6
111,Diamond Leggings,Diamond Leggings,4.5,,-1,6
112,Diamond Boots,Diamond Boots,3.5,,-1,6
113,Iron Helmet,Iron Helmet,6.9,,-1,6
114,Iron Chestplate,Iron Chestplate,3.6,,-1,6
115,Iron Leggings,Iron Leggings,2.5,,-1,6
116,Iron Boots,Iron Boots,1.5,,-1,6
117,Gold Helmet,Gold Helmet,4.9,,-1,6
118,Gold Chestplate,Gold Chestplate,1.6,,-1,6
119,Gold Leggings,Gold Leggings,1,,-1,6
120,Gold Boots,Gold Boots,0.4,,-1,6
121,Diamond Axe,Diamond Axe,5.4,,-1,5
122,Wooden Sword,Wooden Sword,3.5,,-1,4
123,Stone Sword,Stone Sword,4.7,,-1,4
124,Iron Pickaxe,Iron Pickaxe,3.35,,-1,5
125,32x Firework,32x Firework,6.5,,-1,5
126,Elytra,Elytra,15,,-1,5
127,Pet Dog,Pet Dog,13,,16,7
128,Pet Cat,Pet Cat,13,,24,7
129,Pet Slime,Pet Slime,17.5,,9,7
130,Pet Chicken,Pet Chicken,16.4,,12,7
131,Infinity Enchantment,Infinity Enchantment,4.6,,-1,10
132,Power Enchantment,Power Enchantment,6.5,,-1,10
133,Flame Enchantment,Flame Enchantment,3.7,,-1,10
134,16x Apple,16x Apple,4.3,,-1,11
135,32x Wheat,32x Wheat,2.6,,-1,11
136,Sol Tier,Sol Tier,2,,8,1
137,Titan Tier,Titan Tier,1.5,,12,1
138,Mars Tier,Mars Tier,1,,16,1
139,Moon Tier,Moon Tier,0.5,,20,1
140,Earth Tier,Earth Tier,0.2,,25,1
141,Warrior Kit,Warrior Kit,3.5,,-1,2
142,Adventurer Kit,Adventurer Kit,6.4,,-1,2
143,Knight Kit,Knight Kit,4.5,,-1,2
144,Mage Kit,Mage Kit,3.4,,-1,2
145,Miner Kit,Miner Kit,4.5,,-1,2
146,Iron Loot Box,Iron Loot Box,4,,-1,12
147,Gold Loot Box,Gold Loot Box,6,,-1,12
148,Diamond Loot Box,Diamond Loot Box,8,,-1,12
149,Super Loot Box,Super Loot Box,10,,-1,12
150,Amazing Loot Box,Amazing Loot Box,12,,-1,12
